/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_0_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_1_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_2_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_3_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_3_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_3_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_3_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_3_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_3_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_3_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_3_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_4_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_4_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_4_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_4_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_4_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_4_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_4_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_4_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_0.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_1.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_2.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_3.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_4.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_5.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_6.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_7.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_8.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/11Screenshot_5_9.png;0
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk1.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk2.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk3.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk4.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk5.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk6.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk7.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk8.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk9.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk10.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk11.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk12.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk13.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk14.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk15.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk18.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk19.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk20.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk21.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk22.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk23.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk24.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk25.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk26.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk27.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk28.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk29.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk30.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk31.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk32.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk33.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk34.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk35.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk36.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk37.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk38.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk39.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk40.png;1
/Users/markus/Documents/Clicker heroes stuff/Photos/Dataset/Images/fisk41.png;1
